2455260.85488 18.822 0.046 4.42 678.0
2455260.90179 18.980 0.053 4.09 872.0
2455261.79300 18.871 0.055 4.83 687.0
2455264.81590 18.922 0.052 4.85 588.0
2455264.86911 18.902 0.048 4.51 549.0
2455264.88639 18.952 0.050 4.48 573.0
2455265.79207 18.867 0.046 4.76 513.0
2455266.78019 18.977 0.060 5.45 525.0
2455267.82199 18.877 0.042 4.53 432.0
2455268.79327 18.762 0.045 5.33 468.0
2455269.78810 19.009 0.047 4.80 460.0
2455270.83250 18.932 0.038 3.42 411.0
2455271.78757 18.903 0.042 4.23 483.0
2455272.79441 18.823 0.048 5.35 437.0
2455273.84901 18.939 0.039 4.14 390.0
2455274.79778 18.847 0.046 4.91 447.0
2455275.78351 18.964 0.051 4.30 555.0
2455275.91474 18.948 0.063 4.25 999.0
2455276.81836 18.973 0.041 3.87 416.0
2455277.78459 18.874 0.042 4.37 430.0
2455277.91360 18.835 0.054 4.94 575.0
2455278.79462 18.886 0.046 5.05 451.0
2455279.79517 19.006 0.068 6.20 456.0
2455279.91890 19.021 0.077 4.24 1637.0
2455280.84684 18.946 0.038 3.53 454.0
2455281.78237 18.934 0.042 4.04 512.0
2455281.91899 19.023 0.068 3.49 1584.0
2455282.76285 18.924 0.051 4.04 666.0
2455282.90750 18.932 0.039 3.77 466.0
2455283.76401 18.879 0.065 5.64 678.0
2455284.76601 18.908 0.056 4.65 805.0
2455285.76165 18.930 0.073 5.42 915.0
2455285.89100 18.950 0.055 4.48 702.0
2455286.75287 18.944 0.061 4.09 873.0
2455287.82252 18.950 0.046 3.56 689.0
2455288.75588 18.920 0.055 3.94 837.0
2455292.82602 18.864 0.077 4.56 2010.0
2455293.83400 18.824 0.042 4.49 452.0
2455294.72917 19.017 0.049 4.81 427.0
2455294.74471 18.791 0.045 6.03 416.0
2455294.76830 18.924 0.036 3.85 396.0
2455294.78213 18.917 0.034 3.66 382.0
2455294.80538 18.945 0.034 3.62 374.0
2455294.81932 18.914 0.033 3.48 376.0
2455294.84296 18.918 0.034 3.69 393.0
2455294.84938 18.851 0.032 3.49 396.0
2455294.87301 18.876 0.030 3.12 390.0
2455294.88870 18.837 0.032 3.66 400.0
2455294.91508 18.971 0.040 3.63 473.0
2455295.74569 18.918 0.039 4.21 382.0
2455295.76999 18.952 0.040 4.33 371.0
2455295.78404 18.899 0.036 3.95 362.0
2455295.80842 18.885 0.036 4.05 363.0
2455295.82250 18.900 0.043 4.74 386.0
2455295.84631 18.888 0.031 3.27 373.0
2455295.86047 18.921 0.036 3.79 382.0
2455295.88516 18.911 0.033 3.57 382.0
2455295.89991 18.991 0.039 3.75 394.0
2455296.77290 18.964 0.042 4.27 403.0
2455296.78994 18.879 0.033 3.54 391.0
2455296.81043 18.941 0.036 3.87 384.0
2455296.82443 18.949 0.035 3.50 399.0
2455296.84784 18.880 0.031 3.46 381.0
2455296.86184 18.940 0.030 3.05 373.0
2455296.88594 18.937 0.037 3.80 385.0
2455296.90163 18.901 0.041 4.73 391.0
2455297.76881 18.939 0.039 3.96 419.0
2455297.78306 18.980 0.041 4.06 406.0
2455297.80688 18.908 0.037 4.29 399.0
2455297.82107 18.904 0.035 3.97 395.0
2455297.84475 18.928 0.034 3.56 376.0
2455297.85887 18.916 0.031 3.41 369.0
2455297.88302 18.958 0.032 3.31 380.0
2455297.89804 18.952 0.035 3.46 393.0
2455298.76971 18.889 0.037 3.96 429.0
2455298.78397 18.936 0.039 3.94 422.0
2455298.80765 18.907 0.040 4.45 412.0
2455298.82180 18.913 0.042 4.32 418.0
2455298.84540 18.938 0.039 3.88 409.0
2455298.85975 18.911 0.033 3.44 404.0
2455298.88433 18.946 0.038 4.02 398.0
2455298.89924 18.869 0.033 3.45 411.0
2455298.91845 18.843 0.037 4.10 487.0
2455299.73081 18.952 0.035 3.99 386.0
2455299.75442 18.862 0.034 4.24 365.0
2455299.76845 18.966 0.036 4.09 365.0
2455299.79196 19.089 0.033 4.03 274.0
2455299.80620 19.233 0.040 4.08 322.0
2455299.82984 18.993 0.036 4.12 375.0
2455299.84390 18.831 0.030 4.23 350.0
2455299.86802 18.921 0.031 3.56 383.0
2455299.88235 18.894 0.033 3.93 399.0
2455299.90896 18.853 0.034 4.05 426.0
2455300.83958 18.969 0.041 4.07 404.0
2455300.86315 18.894 0.036 3.93 398.0
2455300.87863 18.989 0.038 3.67 407.0
2455300.90391 18.880 0.037 3.67 437.0
2455300.91811 18.934 0.042 4.20 466.0
2455301.75900 18.946 0.050 5.41 425.0
2455301.77306 18.951 0.047 4.86 421.0
2455301.79648 18.962 0.041 4.41 416.0
2455301.81038 18.981 0.040 4.21 420.0
2455301.83394 18.816 0.041 4.77 432.0
2455301.84792 18.875 0.045 4.97 438.0
2455301.87226 18.859 0.042 4.87 438.0
2455301.88782 18.906 0.046 4.99 449.0
2455301.91243 18.949 0.058 5.83 474.0
2455303.89577 18.898 0.042 4.24 492.0
2455303.92029 18.900 0.044 4.45 455.0
2455304.73345 18.917 0.058 5.97 539.0
2455304.75861 18.872 0.048 5.03 537.0
2455304.77276 18.921 0.046 4.65 514.0
2455306.69227 18.882 0.043 4.80 464.0
2455306.70617 18.978 0.043 4.29 457.0
2455306.75501 18.954 0.043 4.77 404.0
2455306.77026 18.924 0.040 4.30 398.0
2455306.79397 18.957 0.038 3.93 412.0
2455306.83336 18.977 0.038 3.90 403.0
2455306.85725 18.853 0.039 4.41 428.0
2455306.87250 18.889 0.037 4.06 412.0
2455306.89717 18.882 0.033 3.41 438.0
2455306.91145 18.949 0.037 3.76 450.0
2455307.68194 18.900 0.047 5.00 455.0
2455307.69590 18.921 0.046 4.52 466.0
2455307.74506 18.876 0.044 4.75 452.0
2455307.75946 18.930 0.039 3.76 449.0
2455307.80653 18.983 0.038 3.71 456.0
2455307.82085 18.905 0.039 3.93 471.0
2455307.84501 18.892 0.039 3.99 494.0
2455307.85957 18.930 0.037 3.66 498.0
2455307.88590 18.911 0.036 3.68 479.0
2455307.89979 18.974 0.039 3.79 484.0
2455307.92332 18.909 0.042 3.96 540.0
2455308.68717 18.867 0.046 4.94 493.0
2455308.73517 18.924 0.052 5.41 455.0
2455308.74904 18.892 0.047 5.04 438.0
2455308.79666 19.041 0.045 4.20 406.0
2455308.81056 18.960 0.038 3.91 390.0
2455308.83413 18.910 0.036 3.91 390.0
2455308.84847 18.958 0.035 3.68 385.0
2455308.87543 18.900 0.035 3.88 402.0
2455309.68343 19.034 0.062 5.42 540.0
2455309.69785 18.872 0.050 5.45 515.0
2455309.74847 18.944 0.042 4.32 420.0
2455309.79080 18.922 0.043 4.48 413.0
2455309.81902 18.923 0.039 4.23 406.0
2455309.83324 18.896 0.036 3.81 404.0
2455309.86314 18.855 0.036 3.91 425.0
2455309.87802 18.952 0.039 3.70 446.0
2455309.90147 18.857 0.037 3.91 453.0
2455309.91547 18.915 0.038 3.78 467.0
2455310.66314 18.892 0.052 4.98 668.0
2455310.68282 18.883 0.052 5.21 586.0
2455310.72910 18.848 0.048 4.81 509.0
2455310.76667 18.869 0.047 5.26 453.0
2455310.78546 18.837 0.039 4.33 429.0
2455310.82906 18.994 0.040 4.12 424.0
2455310.86059 19.237 0.039 3.42 362.0
2455310.89888 18.926 0.040 4.19 462.0
2455310.91285 18.901 0.036 3.62 457.0
2455311.78429 18.877 0.058 5.60 487.0
2455311.80310 18.889 0.050 5.13 482.0
2455311.84201 18.887 0.040 4.13 424.0
2455311.86149 18.852 0.041 4.39 437.0
2455311.89152 18.846 0.044 5.09 473.0
2455311.90633 18.872 0.042 4.22 501.0
2455311.93013 19.003 0.063 4.62 881.0
2455312.73040 18.955 0.057 5.18 592.0
2455312.74441 18.870 0.053 5.23 575.0
2455312.77151 18.881 0.061 5.96 560.0
2455312.78678 18.884 0.053 5.20 566.0
2455312.81065 18.890 0.053 5.16 566.0
2455312.82483 18.888 0.049 4.85 571.0
2455312.85518 18.998 0.051 4.23 622.0
2455312.86909 18.979 0.049 4.09 660.0
2455312.89478 18.881 0.045 4.63 496.0
2455312.90867 18.969 0.048 4.48 497.0
2455312.93195 18.965 0.073 4.67 1267.0
2455313.77929 18.950 0.068 5.73 668.0
2455313.79315 18.901 0.057 5.15 656.0
2455313.81818 19.043 0.070 5.63 624.0
2455313.83217 19.026 0.068 5.44 636.0
2455313.85783 19.003 0.061 4.97 669.0
2455313.87240 19.028 0.069 5.21 751.0
2455313.89608 18.924 0.058 4.75 750.0
2455313.91016 18.794 0.055 5.01 748.0
2455314.66695 18.829 0.077 5.91 1145.0
2455314.68090 18.918 0.065 4.86 1065.0
2455314.70740 19.001 0.073 5.30 962.0
2455314.72336 19.082 0.077 5.17 928.0
2455314.74668 18.832 0.055 4.67 869.0
2455314.76303 18.925 0.054 4.31 856.0
2455314.78662 18.769 0.058 5.39 827.0
2455314.80058 18.955 0.050 4.03 791.0
2455314.83058 18.841 0.061 5.80 823.0
2455314.85840 18.870 0.058 4.76 872.0
2455314.88158 18.866 0.060 4.95 872.0
2455314.89556 18.926 0.060 4.68 884.0
2455314.91903 18.915 0.057 4.52 916.0
2455314.93291 18.919 0.080 4.54 1818.0
2455315.66057 18.981 0.102 6.19 1287.0
2455315.68598 18.915 0.073 5.31 1077.0
2455315.71538 18.887 0.066 5.09 986.0
2455315.73389 18.882 0.070 5.27 953.0
2455315.75740 18.808 0.066 5.70 884.0
2455315.77139 19.013 0.088 6.11 886.0
2455315.79477 18.873 0.055 4.40 890.0
2455315.80918 18.916 0.053 4.12 904.0
2455315.83408 19.091 0.091 5.57 945.0
2455315.84908 19.046 0.070 4.50 1048.0
2455315.87569 18.867 0.064 4.91 994.0
2455315.89147 18.809 0.057 4.51 995.0
2455315.91498 18.867 0.061 4.64 1076.0
2455316.67558 18.904 0.077 5.38 1114.0
2455316.69485 18.891 0.078 5.56 1053.0
2455316.72273 18.861 0.066 4.95 971.0
2455316.73986 18.748 0.069 5.89 936.0
2455316.76582 18.953 0.083 5.94 909.0
2455316.77971 18.776 0.071 6.07 918.0
2455316.80311 19.055 0.087 5.71 913.0
2455316.81891 19.064 0.088 5.78 926.0
2455316.87408 18.950 0.095 6.23 1092.0
2455319.82012 18.902 0.086 3.63 3323.0
2455319.83505 18.955 0.086 3.34 3317.0
2455319.86314 19.087 0.110 3.64 3673.0
2455319.87727 19.162 0.125 3.66 3905.0
2455319.90725 18.650 0.082 3.78 4382.0
2455319.92117 18.915 0.114 3.95 4423.0
2455320.63791 18.833 0.049 4.46 774.0
2455320.65738 18.936 0.046 3.96 743.0
2455320.68248 18.791 0.048 4.12 723.0
2455320.69635 18.803 0.053 4.78 825.0
2455320.72641 18.979 0.051 4.38 646.0
2455320.74033 19.036 0.052 4.14 655.0
2455320.76360 18.832 0.039 3.90 589.0
2455320.77778 18.918 0.049 4.35 638.0
2455320.80127 18.870 0.070 3.92 1991.0
2455320.81650 18.978 0.056 3.92 1083.0
2455320.84455 18.837 0.044 4.41 623.0
2455320.85942 18.900 0.044 3.88 671.0
2455320.88298 18.947 0.048 3.97 711.0
2455320.89685 18.879 0.049 3.92 927.0
2455320.92452 19.014 0.051 4.34 684.0
2455321.65671 18.796 0.060 6.14 656.0
2455321.71072 18.869 0.047 4.77 585.0
2455321.72469 18.966 0.049 4.54 564.0
2455321.74817 18.887 0.042 4.23 544.0
2455321.76321 18.989 0.050 4.47 567.0
2455321.78781 18.978 0.049 4.53 559.0
2455321.80245 18.880 0.044 4.42 567.0
2455321.82570 18.880 0.057 5.67 587.0
2455321.84390 19.017 0.075 6.00 608.0
2455321.86755 18.944 0.048 4.26 585.0
2455321.88153 18.961 0.052 4.84 589.0
2455321.90487 18.973 0.057 5.08 639.0
2455321.91876 19.024 0.053 4.33 650.0
2455322.69118 18.878 0.045 4.76 518.0
2455322.70507 18.820 0.045 4.90 581.0
2455322.75674 18.934 0.049 4.02 932.0
2455322.77074 18.854 0.048 3.94 1041.0
2455322.83378 18.942 0.043 4.04 687.0
2455322.84989 18.914 0.044 4.17 610.0
2455322.87780 18.980 0.050 4.40 625.0
2455322.91825 18.915 0.051 4.08 915.0
2455323.66137 18.862 0.052 5.29 578.0
2455323.67560 18.923 0.056 5.28 590.0
2455323.72760 18.923 0.051 5.40 509.0
2455323.74149 18.840 0.047 5.13 521.0
2455323.76590 18.945 0.045 4.67 535.0
2455323.77984 18.972 0.051 4.97 544.0
2455323.80572 18.943 0.045 4.35 563.0
2455323.82245 18.870 0.040 4.19 559.0
2455323.84718 18.920 0.041 3.93 600.0
2455323.86256 18.968 0.044 3.78 631.0
2455323.88585 18.939 0.042 3.66 664.0
2455323.89995 18.893 0.048 4.28 694.0
2455323.92333 18.926 0.054 4.59 689.0
2455323.93724 18.739 0.065 4.96 1382.0
2455324.66413 18.872 0.052 5.19 516.0
2455324.70279 18.951 0.053 5.03 485.0
2455324.72797 18.955 0.048 4.78 454.0
2455324.74194 18.905 0.041 4.07 439.0
2455324.76532 18.931 0.043 4.30 445.0
2455324.77933 18.882 0.052 5.49 468.0
2455324.80411 18.804 0.045 4.92 491.0
2455324.81852 18.871 0.046 4.86 482.0
2455324.84435 18.857 0.044 4.38 507.0
2455324.85838 18.842 0.044 4.42 527.0
2455324.88160 18.846 0.044 4.77 545.0
2455324.89576 18.862 0.041 4.10 552.0
2455324.92239 18.927 0.053 4.87 605.0
2455324.93630 18.904 0.065 4.30 1316.0
2455325.64736 18.851 0.041 4.34 527.0
2455325.68451 18.939 0.042 4.15 449.0
2455325.70735 18.993 0.044 4.47 428.0
2455325.72101 18.876 0.037 4.08 407.0
2455325.74401 18.857 0.039 4.21 416.0
2455325.75918 19.070 0.051 4.75 410.0
2455325.78253 18.959 0.041 3.99 407.0
2455325.79646 18.940 0.043 4.70 400.0
2455325.82438 18.845 0.044 4.68 454.0
2455325.84472 18.938 0.048 4.62 477.0
2455325.86948 18.903 0.044 4.06 488.0
2455325.88477 18.838 0.044 5.08 513.0
2455325.90827 18.911 0.054 5.24 537.0
2455325.92524 18.923 0.052 4.70 579.0
2455326.61727 18.948 0.060 5.48 568.0
2455326.63256 18.922 0.064 6.24 519.0
2455326.68240 18.825 0.041 4.73 413.0
2455326.71901 18.860 0.046 5.13 415.0
2455326.74323 19.004 0.047 4.63 403.0
2455326.75708 18.672 0.039 5.32 414.0
2455326.78090 18.877 0.035 3.81 410.0
2455326.79549 18.948 0.037 3.81 405.0
2455326.82046 18.971 0.043 4.16 439.0
2455326.83479 18.883 0.044 4.50 460.0
2455326.85822 18.885 0.040 3.91 489.0
2455326.87345 18.926 0.052 4.74 534.0
2455326.89669 18.902 0.046 4.40 560.0
2455326.91066 18.975 0.050 4.41 572.0
2455326.93586 18.938 0.094 5.50 1348.0
2455327.62388 18.983 0.040 3.78 423.0
2455327.68418 18.917 0.043 4.50 403.0
2455327.69826 18.891 0.043 4.36 398.0
2455327.75511 18.851 0.041 4.65 393.0
2455327.76946 18.883 0.046 4.72 404.0
2455327.79401 18.903 0.042 4.23 415.0
2455327.80844 18.985 0.046 4.01 430.0
2455327.83225 19.020 0.056 5.13 461.0
2455327.84664 18.850 0.037 3.68 468.0
2455327.87127 18.979 0.049 4.30 528.0
2455327.88570 18.819 0.042 4.25 534.0
2455327.90936 18.926 0.043 3.84 543.0
2455327.92352 18.919 0.048 4.27 583.0
2455328.60615 18.925 0.046 4.00 596.0
2455328.62014 18.816 0.035 3.49 567.0
