2455260.86564 17.600 0.017 4.21 746.0
2455261.80049 17.611 0.017 4.16 735.0
2455262.83892 17.518 0.039 6.02 2797.0
2455264.82358 17.590 0.017 4.59 670.0
2455264.87667 17.660 0.023 5.72 674.0
2455264.89396 17.622 0.017 4.08 668.0
2455265.79959 17.588 0.016 4.18 644.0
2455266.78766 17.619 0.017 4.76 594.0
2455267.82947 17.629 0.016 4.34 505.0
2455268.80072 17.605 0.016 4.86 521.0
2455269.79560 17.625 0.015 4.28 510.0
2455270.83998 17.630 0.016 4.54 503.0
2455271.79505 17.632 0.015 3.82 542.0
2455272.80188 17.626 0.017 4.78 506.0
2455273.85651 17.591 0.015 4.41 480.0
2455274.80524 17.625 0.017 4.79 517.0
2455275.79097 17.618 0.018 4.77 670.0
2455276.82588 17.618 0.015 4.46 493.0
2455277.79203 17.610 0.016 4.50 529.0
2455278.80206 17.618 0.016 4.39 526.0
2455279.80331 17.654 0.020 5.39 529.0
2455280.85489 17.611 0.014 3.82 528.0
2455281.78982 17.609 0.014 3.39 542.0
2455282.77033 17.581 0.018 4.00 732.0
2455282.91517 17.630 0.018 3.71 832.0
2455283.77146 17.573 0.018 4.62 742.0
2455284.77349 17.634 0.018 4.29 846.0
2455285.76916 17.602 0.020 4.59 965.0
2455285.89858 17.610 0.019 5.08 775.0
2455286.76036 17.609 0.019 3.90 917.0
2455287.82998 17.595 0.016 3.65 760.0
2455288.76334 17.591 0.018 3.68 874.0
2455292.83350 17.623 0.026 3.76 2569.0
2455293.84143 17.638 0.016 4.42 532.0
2455294.74768 17.599 0.015 4.49 485.0
2455294.78506 17.598 0.013 3.50 445.0
2455294.82228 17.625 0.013 3.45 440.0
2455294.85235 17.647 0.013 3.46 461.0
2455294.89264 17.605 0.013 3.40 471.0
2455295.74866 17.629 0.017 5.32 465.0
2455295.78703 17.618 0.014 4.56 437.0
2455295.82547 17.607 0.014 4.07 446.0
2455295.86340 17.613 0.013 3.22 445.0
2455295.90300 17.611 0.014 3.52 464.0
2455296.79292 17.615 0.013 3.70 452.0
2455296.82737 17.611 0.013 3.71 451.0
2455296.86478 17.603 0.012 3.14 432.0
