2455260.86415 18.384 0.033 4.35 763.0
2455261.79898 18.404 0.036 4.49 764.0
2455264.82207 18.284 0.031 4.37 710.0
2455264.87516 18.360 0.038 5.04 694.0
2455264.89245 18.384 0.034 4.40 701.0
2455265.79809 18.363 0.033 4.70 603.0
2455266.78616 18.371 0.035 5.09 603.0
2455267.82796 18.372 0.028 4.07 502.0
2455268.79921 18.369 0.034 5.06 534.0
2455269.79408 18.367 0.029 4.40 528.0
2455270.83847 18.384 0.032 4.49 514.0
2455271.79354 18.363 0.028 3.98 553.0
2455272.80036 18.406 0.036 5.72 523.0
2455273.85502 18.369 0.029 4.57 488.0
2455274.80372 18.347 0.031 4.97 522.0
2455275.78946 18.364 0.034 4.33 682.0
2455276.82437 18.340 0.028 4.19 505.0
2455277.79052 18.332 0.028 4.23 523.0
2455278.80056 18.398 0.033 5.02 543.0
2455279.80181 18.315 0.037 5.77 540.0
2455280.85338 18.381 0.026 3.66 538.0
2455281.78831 18.352 0.029 4.25 570.0
2455282.76882 18.395 0.034 3.97 742.0
2455282.91368 18.333 0.031 3.73 728.0
2455283.76996 18.396 0.040 4.93 757.0
2455284.77197 18.401 0.041 5.05 873.0
2455285.76765 18.332 0.040 4.80 981.0
2455285.89707 18.388 0.035 4.49 778.0
2455286.75886 18.416 0.040 3.91 939.0
2455287.82849 18.311 0.029 3.42 768.0
2455288.76184 18.336 0.035 4.01 899.0
2455292.83199 18.476 0.058 3.99 2596.0
2455293.83993 18.349 0.031 4.48 550.0
2455294.74310 18.362 0.029 4.25 498.0
2455294.75730 18.409 0.030 4.45 494.0
2455294.78050 18.376 0.025 3.78 464.0
2455294.79437 18.382 0.023 3.44 446.0
2455294.81770 18.399 0.025 3.77 451.0
2455294.83176 18.376 0.024 3.58 466.0
2455294.84775 18.379 0.027 4.06 480.0
2455294.86187 18.369 0.023 3.48 466.0
2455294.88707 18.327 0.024 3.72 477.0
2455294.90287 18.389 0.025 3.30 487.0
2455295.74406 18.347 0.027 4.29 466.0
2455295.75876 18.295 0.027 4.68 468.0
2455295.78241 18.325 0.024 3.98 443.0
2455295.79725 18.412 0.028 4.31 447.0
2455295.82088 18.385 0.028 4.29 463.0
2455295.83520 18.342 0.027 4.10 470.0
2455295.85885 18.336 0.025 3.86 463.0
2455295.87335 18.340 0.026 4.00 466.0
2455295.89830 18.340 0.027 4.12 480.0
2455295.91236 18.357 0.025 3.49 498.0
2455296.78831 18.384 0.026 4.06 480.0
2455296.80236 18.322 0.025 4.15 471.0
2455296.82280 18.314 0.023 3.60 467.0
2455296.83683 18.343 0.023 3.30 455.0
2455296.86023 18.300 0.021 3.13 441.0
2455296.87460 18.384 0.023 3.23 456.0
2455296.90001 18.437 0.029 4.28 472.0
2455297.75567 18.336 0.028 4.27 520.0
2455297.78143 18.359 0.028 4.27 491.0
2455297.79567 18.376 0.028 4.12 493.0
2455297.81946 18.333 0.023 3.50 468.0
2455297.83357 18.384 0.024 3.62 463.0
2455297.85725 18.368 0.022 3.17 433.0
2455297.87160 18.326 0.023 3.39 448.0
2455297.89643 18.398 0.023 3.46 459.0
2455297.91053 18.387 0.027 4.03 513.0
2455298.78236 18.382 0.026 3.62 505.0
2455298.79649 18.396 0.028 4.08 499.0
2455298.82019 18.368 0.031 4.60 506.0
2455298.83423 18.333 0.031 4.88 500.0
2455298.85811 18.328 0.025 3.84 491.0
2455298.87245 18.311 0.023 3.40 473.0
2455298.89763 18.383 0.026 3.72 487.0
2455298.91196 18.368 0.027 3.80 521.0
2455299.74332 18.329 0.023 4.16 448.0
2455299.76682 18.372 0.026 4.38 444.0
2455299.80456 18.430 0.021 3.93 360.0
2455299.81867 18.318 0.022 4.00 452.0
2455299.84228 18.392 0.023 4.23 412.0
2455299.85664 18.336 0.019 3.86 395.0
2455299.88072 18.345 0.021 3.68 474.0
2455299.89708 18.357 0.024 3.83 484.0
2455300.83795 18.471 0.031 4.44 488.0
2455300.85208 18.374 0.026 3.82 489.0
2455300.87701 18.431 0.028 4.03 494.0
2455300.89273 18.363 0.029 4.22 530.0
2455300.91647 18.369 0.029 4.03 539.0
2455301.74778 18.379 0.029 4.45 499.0
2455301.77143 18.344 0.033 5.37 518.0
2455301.78543 18.322 0.026 4.25 502.0
2455301.80876 18.381 0.027 4.20 499.0
2455301.82274 18.323 0.026 4.11 508.0
2455301.84628 18.417 0.031 4.77 521.0
2455301.86099 18.317 0.038 6.42 551.0
2455301.88619 18.407 0.031 4.96 534.0
2455301.90121 18.336 0.041 6.65 567.0
2455303.89416 18.509 0.035 4.57 589.0
2455303.90871 18.343 0.032 4.62 565.0
2455304.73183 18.303 0.038 5.93 636.0
2455304.74574 18.410 0.038 5.35 643.0
2455304.77112 18.385 0.034 4.96 623.0
2455306.68139 18.358 0.033 5.19 579.0
2455306.70457 18.355 0.029 4.30 545.0
2455306.71848 18.350 0.028 4.19 534.0
2455306.76865 18.342 0.028 4.40 483.0
2455306.78280 18.365 0.027 4.03 478.0
2455306.83174 18.360 0.025 3.90 475.0
2455306.84606 18.377 0.027 4.01 506.0
2455306.87088 18.368 0.027 4.03 495.0
2455306.88596 18.342 0.026 3.75 506.0
2455306.90983 18.346 0.024 3.45 516.0
2455306.92397 18.373 0.028 3.71 633.0
2455307.69429 18.352 0.029 4.35 552.0
2455307.70830 18.395 0.031 4.44 536.0
2455307.75785 18.357 0.028 3.86 548.0
2455307.79547 18.386 0.027 3.81 523.0
2455307.81923 18.386 0.027 3.72 544.0
2455307.83349 18.330 0.028 4.20 571.0
2455307.85795 18.403 0.028 3.84 584.0
2455307.87467 18.363 0.027 3.69 573.0
2455307.89814 18.408 0.026 3.46 555.0
2455307.91230 18.368 0.026 3.44 577.0
2455308.68557 18.327 0.032 4.87 588.0
2455308.72431 18.398 0.033 4.90 540.0
2455308.74744 18.359 0.032 5.09 533.0
2455308.78559 18.370 0.027 3.85 492.0
2455308.80895 18.336 0.027 4.10 479.0
2455308.82306 18.336 0.026 4.03 468.0
