2455260.86415 19.367 0.074 3.92 800.0
2455261.79898 19.485 0.097 4.44 809.0
2455264.82207 19.314 0.081 4.50 762.0
2455264.87516 19.307 0.089 4.85 755.0
2455264.89245 19.418 0.088 4.47 762.0
2455265.79809 19.360 0.085 5.02 645.0
2455266.78616 19.470 0.100 5.17 655.0
2455267.82796 19.425 0.071 4.20 555.0
2455268.79921 19.591 0.108 5.25 584.0
2455269.79408 19.367 0.071 4.51 570.0
2455270.83847 19.640 0.097 4.32 558.0
2455271.79354 19.402 0.074 4.27 593.0
2455272.80036 19.375 0.093 5.78 570.0
2455273.85502 19.427 0.075 4.72 531.0
2455274.80372 19.481 0.088 5.06 567.0
2455275.78946 19.445 0.091 4.33 720.0
2455276.82437 19.350 0.070 4.28 545.0
2455277.79052 19.480 0.078 4.25 564.0
2455278.80056 19.478 0.089 5.28 580.0
2455279.80181 19.576 0.126 5.58 586.0
2455280.85338 19.337 0.062 3.60 578.0
2455281.78831 19.427 0.076 4.18 611.0
2455282.76882 19.449 0.090 4.26 780.0
2455282.91368 19.633 0.097 3.74 727.0
2455283.76996 19.589 0.125 5.28 800.0
2455284.77197 19.280 0.099 5.58 916.0
2455285.76765 19.486 0.121 5.14 1022.0
2455285.89707 19.486 0.100 4.75 781.0
2455286.75886 19.518 0.109 4.02 973.0
2455287.82849 19.473 0.087 4.21 808.0
2455288.76184 19.242 0.080 4.11 934.0
2455292.83199 19.573 0.153 3.91 2463.0
2455293.83993 19.412 0.081 4.68 583.0
2455294.74310 19.411 0.072 4.24 530.0
2455294.75730 19.373 0.069 4.33 535.0
2455294.78050 19.307 0.055 3.69 503.0
2455294.79437 19.477 0.060 3.49 487.0
2455294.81770 19.443 0.064 4.17 497.0
2455294.83176 19.505 0.066 3.83 504.0
2455294.84775 19.397 0.064 3.99 517.0
2455294.86187 19.474 0.057 3.42 505.0
2455294.88707 19.355 0.055 3.65 505.0
2455294.90287 19.410 0.059 3.56 517.0
2455295.74406 19.431 0.071 4.36 504.0
2455295.75876 19.320 0.068 4.60 509.0
2455295.78241 19.334 0.057 3.91 478.0
2455295.79725 19.512 0.076 4.63 490.0
2455295.82088 19.560 0.081 4.52 503.0
2455295.83520 19.411 0.075 4.60 512.0
2455295.85885 19.421 0.067 4.09 506.0
2455295.87335 19.372 0.067 4.23 503.0
2455295.89830 19.439 0.072 4.34 504.0
2455295.91236 19.428 0.066 3.74 520.0
2455296.78831 19.405 0.062 3.91 509.0
2455296.80236 19.413 0.061 4.06 505.0
2455296.82280 19.427 0.056 3.47 498.0
2455296.83683 19.386 0.052 3.22 488.0
2455296.86023 19.445 0.050 3.04 472.0
2455296.87460 19.449 0.055 3.28 488.0
2455296.90001 19.395 0.065 3.90 502.0
2455297.75567 19.542 0.083 4.47 562.0
2455297.78143 19.339 0.065 4.02 529.0
2455297.79567 19.447 0.069 4.10 534.0
2455297.81946 19.519 0.058 3.19 502.0
2455297.83357 19.381 0.051 3.15 488.0
2455297.85725 19.471 0.052 3.13 463.0
2455297.87160 19.551 0.062 3.42 485.0
2455297.89643 19.531 0.058 3.38 485.0
2455297.91053 19.423 0.060 3.42 530.0
2455298.78236 19.328 0.061 4.05 543.0
2455298.79649 19.382 0.068 4.34 538.0
2455298.82019 19.495 0.089 5.26 542.0
2455298.83423 19.519 0.099 5.65 538.0
2455298.85811 19.378 0.066 4.22 521.0
2455298.87245 19.457 0.063 3.90 507.0
